ticker,company_name,market,simple_sector,sector,feature_summary,segment_summary,flags,headline_positive_count,headline_negative_count,headline_score_raw,shikiho_score_overall,score_growth,score_profitability,score_safety,score_undervalued,score_momentum,forecast_per,actual_pbr,forecast_yield,ytd_return_text_pct,ma200_gap_pct,equity_ratio_pct,sales_growth_pct,op_growth_pct,np_growth_pct,eps_growth_pct,div_growth_pct,annual_return_pct,trailing_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,persistence_20d_pct,end_to_trailing_high_pct,quarter_end_close,price_rows,sector_33,sector_adjusted_per_score,fundamental_score,price_score,valuation_score,promising_score,selected,selection_reason
4382.T,HEROZ,東証スタンダード,大幅減額/情報通信,大幅減額/情報通信,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,0,2,-2,3.0,5.0,4.0,3.0,1.0,1.0,130.0,2.86,0.0,,,,,,,,,-16.147859922178988,-13.627254509018039,3.233532934131733,12.322962775520157,21.046228710462287,0.2603950571657849,42.348484848484844,61.53846153846154,0.0,64.6661665416354,862.0,1930,情報・通信業,0.25,0.28988375191137383,0.27028279181708786,0.20254843938343656,0.2635962573633577,False,score=0.264 | annual=-16.1 | quarter=3.2 | trend_r2=0.26 | per_score=0.25
3195.T,ジェネレーションパス,東証グロース,増額/小売,増額/小売,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,3,0,3,2.0,4.0,1.0,3.0,3.0,1.0,20.78,1.83,0.0,,,,,,,,,16.666666666666675,-23.53846153846154,-5.152671755725191,16.61999866819165,24.346076458752506,0.24858809477992627,69.52380952380952,38.46153846153847,0.0,39.76,497.0,2819,小売業,0.38461538461538464,0.23046401094748808,0.26868832731648623,0.30961459030474586,0.26349506918498883,False,score=0.263 | annual=16.7 | quarter=-5.2 | trend_r2=0.249 | per_score=0.385
7083.T,AHCグループ,東証グロース,減額/サービス,減額/サービス,,,信用 / 最新の四季報作成後に通期業績予想の変更はありません。,1,0,1,2.0,5.0,1.0,1.0,3.0,1.0,17.76,1.31,1.6,,,,,,,,,-26.794258373205736,-23.57642357642358,-9.467455621301779,9.754169707970922,14.484679665738165,0.8451098442445706,30.009496676163337,30.76923076923077,0.0,65.49657534246576,765.0,1476,サービス業,0.38636363636363635,0.19693276868837473,0.25269554753309265,0.4027972070546312,0.26319890684174907,False,score=0.263 | annual=-26.8 | quarter=-9.5 | trend_r2=0.845 | per_score=0.386
6731.T,ピクセラ,東証スタンダード,前号並み/電気機器,前号並み/電気機器,,,信用 / 最新の四季報作成後に通期業績予想の変更はありません。,0,0,0,3.0,1.0,,4.0,,4.0,,7.54,0.0,,,,,,,,,22.222222222222232,29.41176470588236,33.33333333333333,33.46313854489164,79.41176470588236,0.03849189008786269,71.55172413793103,46.15384615384615,0.0,31.654676258992804,44.0,5038,電気機器,0.0,0.185000012871786,0.42599879663056556,0.03266467045657563,0.2629823970801947,False,score=0.263 | annual=22.2 | quarter=33.3 | trend_r2=0.038 | per_score=0.0
4704.T,トレンドマイクロ,東証プライム,減額/225,減額/225,,,貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,0,0,0,3.0,4.0,5.0,2.0,3.0,1.0,20.53,5.46,3.67,,,,,,,,,-47.03846153846154,-50.48988764044944,-15.586206896551724,13.57625193857393,28.920442681144287,0.8795427124427578,56.584070796460175,30.76923076923077,0.0,48.27344434706398,5508.0,6371,情報・通信業,0.2,0.3034382538762697,0.21859205776173285,0.29173131638161487,0.26291607812579715,False,score=0.263 | annual=-47.0 | quarter=-15.6 | trend_r2=0.88 | per_score=0.2
4397.T,チームスピリット,東証グロース,前号並み/情報通信,前号並み/情報通信,,,優待あり / 信用 / 最新の四季報作成後に通期業績予想の変更はありません。,1,0,1,3.0,5.0,3.0,2.0,3.0,2.0,15.93,4.13,0.0,,,,,,,,,-2.2727272727272707,5.134474327628369,-15.520628683693516,12.029011892873282,18.67321867321867,0.13973721744622192,37.98449612403101,61.53846153846154,0.0,64.66165413533834,430.0,1844,情報・通信業,0.5151515151515151,0.3083686314964832,0.20040914560770157,0.32397798385023036,0.26290873331728093,False,score=0.263 | annual=-2.3 | quarter=-15.5 | trend_r2=0.14 | per_score=0.515
3788.T,GMOグローバルサイン・ホールディングス,東証プライム,前号並み/情報通信,前号並み/情報通信,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,5,0,5,3.0,5.0,4.0,3.0,3.0,1.0,21.7,2.16,3.06,,,,,,,,,-18.08859721082855,-11.910013233348039,-16.408539137714527,9.916519735748725,14.945919370698135,0.02730482375560339,28.84692647649658,23.076923076923077,0.0,79.27749106788407,1997.0,4982,情報・通信業,0.3203463203463203,0.4093664707372009,0.09711191335740074,0.37827838883357146,0.26263430353556494,False,score=0.263 | annual=-18.1 | quarter=-16.4 | trend_r2=0.027 | per_score=0.32
7138.T,TORICO,東証グロース,大幅減額/小売,大幅減額/小売,,,優待あり / 信用 / 最新の四季報作成後に通期業績予想の変更はありません。,1,2,-1,2.0,1.0,2.0,3.0,,5.0,46.4,2.38,0.0,,,,10.000000000000009,-100.0,-93.33333333333333,-93.13725490196079,,85.96729858632727,76.58472782802299,-48.0,36.3257790136774,62.33333333333333,0.4266246871764777,74.63503649635037,46.15384615384615,0.0,43.333333333333336,273.0,970,小売業,0.4230769230769231,0.10157821846575331,0.3669374247894104,0.3086562900040126,0.26240547561905087,False,score=0.262 | annual=86.0 | quarter=-48.0 | trend_r2=0.427 | per_score=0.423
6029.T,アトラグループ,東証スタンダード,大幅減額/サービス,大幅減額/サービス,,,優待あり / 信用 / 最新の四季報作成後に通期業績予想の変更はありません。,0,1,-1,3.0,4.0,1.0,3.0,3.0,3.0,24.65,0.86,0.0,,,,,,,,,-4.026845637583898,14.399999999999991,-17.34104046242775,12.368598185542872,15.333333333333332,0.1252930451702332,59.40298507462687,53.84615384615385,0.0,40.625,143.0,2763,サービス業,0.64,0.23352219619540282,0.1602647412755716,0.5423790667735227,0.2623277155971027,False,score=0.262 | annual=-4.0 | quarter=-17.3 | trend_r2=0.125 | per_score=0.64
9418.T,U-NEXT HOLDINGS,東証プライム,会社比強気/前号並み,会社比強気/前号並み,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,2,0,2,3.0,5.0,4.0,2.0,3.0,2.0,13.98,3.0,1.01,,,,,,,,,-1.9230769230769273,-0.335008375209378,-11.10557768924303,6.220768750106859,10.648648648648651,1.2224978725994262e-06,24.27645788336933,46.15384615384615,0.0,75.66765578635015,1785.0,2761,情報・通信業,0.40561224489795916,0.3497513398144675,0.16990974729241878,0.3148860654905823,0.2618495683147685,False,score=0.262 | annual=-1.9 | quarter=-11.1 | trend_r2=0.0 | per_score=0.406
2683.T,魚喜,東証スタンダード,大幅弱気/前号並み,大幅弱気/前号並み,,,優待あり / 信用 / 最新の四季報作成後に通期業績予想の変更はありません。,1,1,0,1.0,1.0,1.0,2.0,1.0,2.0,85.55,3.13,0.99,,,,,,,,,-3.100775193798455,-2.818270165208936,0.5025125628140614,0.9298582342739503,1.4028056112224352,0.45812559612819426,6.766917293233088,46.15384615384615,55.00000000000001,84.10428931875525,1000.0,5941,小売業,0.375,0.05046647475599686,0.4115403128760529,0.29366510730855383,0.26158942842053345,False,score=0.262 | annual=-3.1 | quarter=0.5 | trend_r2=0.458 | per_score=0.375
3222.T,ユナイテッド・スーパーマーケット・ホールディングス,東証スタンダード,大幅減額/小売,大幅減額/小売,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,1,1,0,2.0,3.0,1.0,3.0,,2.0,202.55,0.86,1.83,,,,,,,,,0.8274231678486954,8.801020408163263,-5.7458563535911615,9.171668145687233,13.636363636363647,0.08320388019481573,22.328244274809162,69.23076923076923,65.0,81.31553860819828,853.0,2713,小売業,0.15384615384615385,0.11823848848223056,0.33687725631768956,0.34305390840966987,0.26158901799367495,False,score=0.262 | annual=0.8 | quarter=-5.7 | trend_r2=0.083 | per_score=0.154
9159.T,W TOKYO,東証グロース,前号並み/サービス,前号並み/サービス,,,優待あり / 信用 / 最新の四季報作成後に通期業績予想の変更はありません。,0,0,0,3.0,5.0,4.0,4.0,4.0,1.0,13.34,2.51,0.0,,,,,,,,,-18.001046572475143,-20.89853609288238,-5.431502715751357,8.789432314630908,13.197969543147202,0.00025616791945248796,44.92091388400703,38.46153846153847,0.0,48.06748466257669,1567.0,658,サービス業,0.5412371134020618,0.40814486170680997,0.10110108303249099,0.3658982917468236,0.26152584731136913,False,score=0.262 | annual=-18.0 | quarter=-5.4 | trend_r2=0.0 | per_score=0.541
2791.T,大黒天物産,東証プライム,減額/小売,減額/小売,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,3,3,0,3.0,4.0,2.0,3.0,3.0,1.0,13.85,1.12,0.7,,,,,,,,,-25.406203840472674,-25.844346549192366,-12.478336221837083,10.966024606665359,19.91828396322779,0.5212990254292615,39.42307692307693,46.15384615384615,0.0,58.857808857808855,5050.0,4869,小売業,0.52,0.25851949091654036,0.17249699157641393,0.4666576228489179,0.261436992599959,False,score=0.261 | annual=-25.4 | quarter=-12.5 | trend_r2=0.521 | per_score=0.52
4019.T,スタメン,東証グロース,大幅増額/情報通信,大幅増額/情報通信,,,貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,2,0,2,3.0,5.0,4.0,4.0,3.0,1.0,20.52,3.72,1.26,,,,,,,,,-26.949541284403665,-22.22222222222222,-22.694174757281548,18.924992713631934,28.501628664495104,0.09076087139939437,61.07382550335571,38.46153846153847,0.0,41.935483870967744,637.0,1279,情報・通信業,0.6111111111111112,0.4084333152784499,0.07587845968712395,0.418888448571054,0.260874656920874,False,score=0.261 | annual=-26.9 | quarter=-22.7 | trend_r2=0.091 | per_score=0.611
4449.T,ギフティ,東証プライム,増額/情報通信,増額/情報通信,,,貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,3,1,2,3.0,5.0,5.0,1.0,3.0,1.0,21.23,3.93,1.42,,,,,,,,,-22.15528781793842,-20.068728522336766,-8.99843505477308,19.0758908105918,35.244161358811034,0.5069884999562875,49.6272630457934,53.84615384615385,0.0,59.51893551688844,1163.0,1577,情報・通信業,0.2619047619047619,0.3627953074015023,0.19207581227436824,0.23606404187324226,0.26062528148863995,False,score=0.261 | annual=-22.2 | quarter=-9.0 | trend_r2=0.507 | per_score=0.262
3349.T,コスモス薬品,東証プライム,前号並み/小売,前号並み/小売,,,貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,2,0,2,3.0,4.0,3.0,3.0,3.0,1.0,16.38,2.01,1.09,,,,,,,,,-10.433856800638807,-7.833470282114485,-16.08478802992519,10.825405882367505,21.393643031784837,0.2122262660212264,35.00500500500501,46.15384615384615,0.0,66.99850671976108,6730.0,5268,小売業,0.5137614678899083,0.3152585132402713,0.15327316486161252,0.40649463947242825,0.26061233171630627,False,score=0.261 | annual=-10.4 | quarter=-16.1 | trend_r2=0.212 | per_score=0.514
9250.T,GRCS,東証グロース,大幅増額/サービス,大幅増額/サービス,,,最新の四季報作成後に通期業績予想の変更はありません。,1,0,1,2.0,5.0,2.0,,3.0,1.0,21.68,,0.0,,,,,,,,,-29.09215955983494,-25.018181818181816,10.149572649572658,42.71264578289245,134.17305585980284,0.49236465239919125,38.61185983827493,30.76923076923077,0.0,48.22263797942002,1031.0,1052,サービス業,0.5,0.20729308427182735,0.2874669073405536,0.29175648415926264,0.26026398463024125,False,score=0.26 | annual=-29.1 | quarter=10.1 | trend_r2=0.492 | per_score=0.5
9438.T,エムティーアイ,東証プライム,前号並み/情報通信,前号並み/情報通信,,,貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,4,0,4,2.0,3.0,3.0,3.0,3.0,1.0,17.91,1.95,3.06,,,,,,,,,-23.636363636363633,-19.133574007220222,-8.819538670284944,7.017040101664102,11.411411411411422,0.4687448751240233,30.45793397231097,38.46153846153847,0.0,69.06474820143885,672.0,6535,情報・通信業,0.4675324675324675,0.2484623575580316,0.17732851985559572,0.465938501395569,0.25994735935944296,False,score=0.26 | annual=-23.6 | quarter=-8.8 | trend_r2=0.469 | per_score=0.468
4716.T,日本オラクル,東証スタンダード,前号並み/情報通信,前号並み/情報通信,,,貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,3,0,3,3.0,4.0,5.0,3.0,3.0,1.0,18.81,7.03,2.13,,,,,,,,,-40.97014925373135,-35.0974358974359,-28.308157099697883,13.978674882770292,27.29885057471264,0.5868305041247881,50.62622858747543,30.76923076923077,0.0,53.1020979020979,9492.0,6273,情報・通信業,0.42424242424242425,0.3791785352201824,0.13386883273164862,0.33447769421110324,0.25984900089852636,False,score=0.26 | annual=-41.0 | quarter=-28.3 | trend_r2=0.587 | per_score=0.424
7201.T,日産自動車,東証プライム,大幅増額/225,大幅増額/225,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,0,2,-2,3.0,5.0,2.0,2.0,,1.0,65.5,0.25,0.0,,,,1.680672268907557,-300.0,-103.07692307692307,-103.06616460462614,,-7.208963873238039,-14.535663877824545,-1.3719875641852841,16.833449794135806,24.167336839100862,0.10745132240118083,32.032299619372274,46.15384615384615,70.0,81.75965665236052,381.0,6535,輸送用機器,0.05198019801980198,0.22184935254529853,0.2705595667870036,0.30076179885893345,0.2595514382167928,False,score=0.26 | annual=-7.2 | quarter=-1.4 | trend_r2=0.107 | per_score=0.052
4881.T,ファンペップ,東証グロース,減額/医薬品,減額/医薬品,,,優待あり / 信用 / 最新の四季報作成後に通期業績予想の変更はありません。,0,1,-1,2.0,1.0,,4.0,,1.0,,2.92,0.0,,,,,,,,,-4.273504273504269,-15.789473684210531,41.77215189873418,32.61898846992592,48.78048780487805,0.4767514047484763,44.11764705882353,46.15384615384615,70.0,78.32167832167832,112.0,1271,医薬品,0.0,0.10704712244938268,0.4628880866425993,0.0655594072986809,0.25887801330618976,False,score=0.259 | annual=-4.3 | quarter=41.8 | trend_r2=0.477 | per_score=0.0
2726.T,パルグループホールディングス,東証プライム,会社比強気/前号並み,会社比強気/前号並み,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,3,0,3,3.0,5.0,4.0,3.0,3.0,1.0,14.15,3.25,2.68,,,,,,,,,-2.658227848101269,-0.12987012987012436,-25.012189176011702,10.620995610866235,22.35576923076923,0.006707606807091926,48.4996510816469,38.46153846153847,0.0,52.17096336499322,1538.0,5462,小売業,0.3826530612244898,0.39056382332444517,0.1088387484957882,0.3618929997458653,0.2580533749358336,False,score=0.258 | annual=-2.7 | quarter=-25.0 | trend_r2=0.007 | per_score=0.383
9903.T,カンセキ,東証スタンダード,前号並み/小売,前号並み/小売,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,0,1,-1,2.0,1.0,3.0,2.0,2.0,1.0,45.96,1.01,2.33,,,,,,,,,-4.22691879866518,-4.651162790697672,-1.261467889908252,3.663883571884319,6.455399061032874,0.18955325908003684,7.03296703296703,46.15384615384615,55.00000000000001,94.61538461538461,861.0,6535,小売業,0.11926605504587157,0.0958934382199269,0.35478941034897715,0.32348861333053314,0.2579156607001208,False,score=0.258 | annual=-4.2 | quarter=-1.3 | trend_r2=0.19 | per_score=0.119
3192.T,白鳩,東証スタンダード,大幅増額/小売,大幅増額/小売,,,信用 / 最新の四季報作成後に通期業績予想の変更はありません。,0,2,-2,2.0,,1.0,3.0,1.0,3.0,192.0,0.76,0.0,,,,,,,,,8.429118773946364,4.428044280442811,0.7117437722419906,12.386904673271316,21.58273381294964,0.4241264948727772,26.199261992619927,46.15384615384615,60.0,74.86772486772487,283.0,2923,小売業,0.1111111111111111,0.064788514099833,0.40140794223826715,0.272752720080823,0.2578600979583264,False,score=0.258 | annual=8.4 | quarter=0.7 | trend_r2=0.424 | per_score=0.111
6620.T,宮越ホールディングス,東証プライム,大幅減額/不動産,大幅減額/不動産,,,貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,1,3,-2,3.0,1.0,5.0,5.0,,1.0,166.5,0.98,0.0,,,,-92.20779220779221,25.0,-95.0,-95.19999999999999,,-48.34193072955048,-42.91530944625407,-14.407814407814412,15.446924132132327,22.83464566929134,0.7274657969084555,60.29593094944513,23.076923076923077,0.0,38.410958904109584,701.0,6276,不動産業,0.017326732673267328,0.4051924261958797,0.1705655836341757,0.19329203597294345,0.25723026899852564,False,score=0.257 | annual=-48.3 | quarter=-14.4 | trend_r2=0.727 | per_score=0.017
9218.T,メンタルヘルステクノロジーズ,東証グロース,前号並み/サービス,前号並み/サービス,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,3,0,3,3.0,5.0,4.0,2.0,3.0,2.0,17.64,5.54,1.37,,,,,,,,,-8.65853658536585,-5.429292929292928,-9.322033898305083,7.24836813956729,10.468319559228645,0.15736958236302623,26.206896551724135,38.46153846153847,0.0,84.34684684684684,749.0,967,サービス業,0.3247422680412371,0.3646279944474398,0.17472322503008428,0.2547977140791017,0.2572047921359622,False,score=0.257 | annual=-8.7 | quarter=-9.3 | trend_r2=0.157 | per_score=0.325
3687.T,フィックスターズ,東証プライム,前号並み/情報通信,前号並み/情報通信,,,貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,2,0,2,3.0,5.0,5.0,5.0,2.0,1.0,24.63,5.81,1.22,,,,,,,,,-13.516746411483249,-20.110497237569056,-9.455228553537886,10.609638409010024,14.016172506738545,0.17853095300928734,38.53746074472858,38.46153846153847,0.0,63.47673397717296,1446.0,2920,情報・通信業,0.2510822510822511,0.43034478940171894,0.14201564380264742,0.21234946216767958,0.2569976084353289,False,score=0.257 | annual=-13.5 | quarter=-9.5 | trend_r2=0.179 | per_score=0.251
